Freq_Hz,Amplitude_dB
6.890000000000000000e+07,-8.593186188000029802e+01
6.892000000000000000e+07,-9.599263916000012387e+01
6.894000000000000000e+07,-9.460467682000067668e+01
6.896000000000000000e+07,-9.100352936000072646e+01
6.898000000000000000e+07,-9.210981598000019233e+01
6.900000000000000000e+07,-9.340635681000037494e+01
6.902000000000000000e+07,-8.704103241000065339e+01
6.904000000000000000e+07,-9.609639435000048024e+01
6.906000000000000000e+07,-9.460360717999955682e+01
6.908000000000000000e+07,-9.364261627000071542e+01
6.910000000000000000e+07,-9.349179534999952068e+01
6.912000000000000000e+07,-9.099973601999958817e+01
6.914000000000000000e+07,-9.334354706000097224e+01
6.916000000000000000e+07,-8.913515778000083856e+01
6.918000000000000000e+07,-8.957103728999950931e+01
6.920000000000000000e+07,-9.572687073000068381e+01
6.922000000000000000e+07,-9.143055420000017364e+01
6.924000000000000000e+07,-9.387861023000003513e+01
6.926000000000000000e+07,-9.511083831999948757e+01
6.928000000000000000e+07,-9.794209594999905732e+01
6.930000000000000000e+07,-9.965159454000050232e+01
6.932000000000000000e+07,-9.597615051000076392e+01
6.934000000000000000e+07,-9.272402953999943520e+01
6.936000000000000000e+07,-9.429856109999921898e+01
6.938000000000000000e+07,-9.581358185000084404e+01
6.940000000000000000e+07,-9.474258269999938875e+01
6.942000000000000000e+07,-9.326400604000066608e+01
6.944000000000000000e+07,-9.439889679000039280e+01
6.946000000000000000e+07,-9.413423157000022456e+01
6.948000000000000000e+07,-9.800066222999934951e+01
6.950000000000000000e+07,-9.611008606000000043e+01
6.952000000000000000e+07,-9.596444855000063967e+01
6.954000000000000000e+07,-9.770044097999939936e+01
6.956000000000000000e+07,-9.863355713000044034e+01
6.958000000000000000e+07,-9.465132599000016000e+01
6.960000000000000000e+07,-9.826414641999922139e+01
6.962000000000000000e+07,-9.167881011999999430e+01
6.964000000000000000e+07,-9.626037750000050153e+01
6.966000000000000000e+07,-9.314610291000040831e+01
6.968000000000000000e+07,-8.933799744000080523e+01
6.970000000000000000e+07,-8.984740600999995763e+01
6.972000000000000000e+07,-8.481463927999983810e+01
6.974000000000000000e+07,-9.292044983000029390e+01
6.976000000000000000e+07,-9.386316375999946615e+01
6.978000000000000000e+07,-9.279312896999924476e+01
6.980000000000000000e+07,-9.869996032999931401e+01
6.982000000000000000e+07,-9.564289245999924560e+01
6.984000000000000000e+07,-9.667277068999889877e+01
6.986000000000000000e+07,-9.497571564000051580e+01
6.988000000000000000e+07,-9.789278870000073596e+01
6.990000000000000000e+07,-9.588952178999944920e+01
6.992000000000000000e+07,-9.418171386999941319e+01
6.994000000000000000e+07,-9.083955230999956143e+01
6.996000000000000000e+07,-9.666152649000055419e+01
6.998000000000000000e+07,-9.020865630999998075e+01
7.000000000000000000e+07,-9.075723419000078707e+01
7.002000000000000000e+07,-9.706761474999987627e+01
7.004000000000000000e+07,-9.621432495000040319e+01
7.006000000000000000e+07,-9.463418731999992417e+01
7.008000000000000000e+07,-9.394120483000004640e+01
7.010000000000000000e+07,-9.321712341000035451e+01
7.012000000000000000e+07,-9.238245391999966216e+01
7.014000000000000000e+07,-9.437801056000108701e+01
7.016000000000000000e+07,-9.780076599000079796e+01
7.018000000000000000e+07,-9.205631713999950705e+01
7.020000000000000000e+07,-9.399638823999943327e+01
7.022000000000000000e+07,-9.281096801999960633e+01
7.024000000000000000e+07,-8.371179962000044839e+01
7.026000000000000000e+07,-9.240891571000041438e+01
7.028000000000000000e+07,-9.497139739999931862e+01
7.030000000000000000e+07,-8.903784484999982851e+01
7.032000000000000000e+07,-9.217704468000009399e+01
7.034000000000000000e+07,-9.501310119999897097e+01
7.036000000000000000e+07,-9.591761322000046164e+01
7.038000000000000000e+07,-9.597240752999888969e+01
7.040000000000000000e+07,-9.471172790999904123e+01
7.042000000000000000e+07,-9.284956970000094145e+01
7.044000000000000000e+07,-9.698093718999933799e+01
7.046000000000000000e+07,-9.294379577999899311e+01
7.048000000000000000e+07,-9.136039275999991105e+01
7.050000000000000000e+07,-9.229159087999921951e+01
7.052000000000000000e+07,-9.052100524999946174e+01
7.054000000000000000e+07,-9.624257355000007408e+01
7.056000000000000000e+07,-9.931266021999924476e+01
7.058000000000000000e+07,-9.288110045999944475e+01
7.060000000000000000e+07,-9.454298705999889307e+01
7.062000000000000000e+07,-9.549837341000039714e+01
7.064000000000000000e+07,-9.014288176999981772e+01
7.066000000000000000e+07,-9.286586150999950462e+01
7.068000000000000000e+07,-9.669235992000115232e+01
7.070000000000000000e+07,-9.992543945000034000e+01
7.072000000000000000e+07,-9.496927185000046734e+01
7.074000000000000000e+07,-9.247471770999983676e+01
7.076000000000000000e+07,-9.248976897999882851e+01
7.078000000000000000e+07,-8.655180359000013368e+01
7.080000000000000000e+07,-8.569947356999927024e+01
7.082000000000000000e+07,-9.120448303000010526e+01
7.084000000000000000e+07,-8.487601929000067003e+01
7.086000000000000000e+07,-8.416441497999993260e+01
7.088000000000000000e+07,-9.664207152999934181e+01
7.090000000000000000e+07,-9.365373687999881724e+01
7.092000000000000000e+07,-9.196224670000067647e+01
7.094000000000000000e+07,-8.710648955999947418e+01
7.096000000000000000e+07,-9.371559600999947293e+01
7.098000000000000000e+07,-9.743669739000084462e+01
7.100000000000000000e+07,-9.232060851999996487e+01
7.102000000000000000e+07,-9.066463775999973507e+01
7.104000000000000000e+07,-8.673577423000044462e+01
7.106000000000000000e+07,-8.685046691999964708e+01
7.108000000000000000e+07,-9.192005919999989771e+01
7.110000000000000000e+07,-8.949538421999966431e+01
7.112000000000000000e+07,-8.972968291999922030e+01
7.114000000000000000e+07,-9.045469055000037883e+01
7.116000000000000000e+07,-8.494868316999998115e+01
7.118000000000000000e+07,-8.674918212999926936e+01
7.120000000000000000e+07,-8.886587829999933774e+01
7.122000000000000000e+07,-9.095588684000009039e+01
7.124000000000000000e+07,-9.625451507999973444e+01
7.126000000000000000e+07,-9.323450012000054699e+01
7.128000000000000000e+07,-9.360722045999916929e+01
7.130000000000000000e+07,-9.722330474999958483e+01
7.132000000000000000e+07,-9.433672179999908280e+01
7.134000000000000000e+07,-9.947178040000063959e+01
7.136000000000000000e+07,-9.117663573999953996e+01
7.138000000000000000e+07,-9.420218200999997293e+01
7.140000000000000000e+07,-8.319124297999965734e+01
7.142000000000000000e+07,-8.754128112999970313e+01
7.144000000000000000e+07,-8.644436798000020872e+01
7.146000000000000000e+07,-8.856662902999964615e+01
7.148000000000000000e+07,-9.318121948000039367e+01
7.150000000000000000e+07,-9.080972594999929015e+01
7.152000000000000000e+07,-8.775515442000056510e+01
7.154000000000000000e+07,-9.343352661000041337e+01
7.156000000000000000e+07,-9.129087830000008807e+01
7.158000000000000000e+07,-9.380229187000061586e+01
7.160000000000000000e+07,-9.497903899999990074e+01
7.162000000000000000e+07,-8.864865416999968772e+01
7.164000000000000000e+07,-9.415961455999979535e+01
7.166000000000000000e+07,-9.537725066999938406e+01
7.168000000000000000e+07,-9.306930388999948889e+01
7.170000000000000000e+07,-8.857984923999953253e+01
7.172000000000000000e+07,-9.473030701000043052e+01
7.174000000000000000e+07,-9.557856903000107707e+01
7.176000000000000000e+07,-9.423246002000071542e+01
7.178000000000000000e+07,-9.315877380000102903e+01
7.180000000000000000e+07,-9.256696776999937981e+01
7.182000000000000000e+07,-9.222780914000027508e+01
7.184000000000000000e+07,-9.583621367999926122e+01
7.186000000000000000e+07,-9.393777160999938758e+01
7.188000000000000000e+07,-8.955160369999995851e+01
7.190000000000000000e+07,-9.444821930000030363e+01
7.192000000000000000e+07,-9.465755768000035175e+01
7.194000000000000000e+07,-9.496941833000101951e+01
7.196000000000000000e+07,-9.301663818000072581e+01
7.198000000000000000e+07,-9.213858489999985579e+01
7.200000000000000000e+07,-9.045842589999925565e+01
7.202000000000000000e+07,-9.062380066000073953e+01
7.204000000000000000e+07,-9.410856933999994567e+01
7.206000000000000000e+07,-9.149959259000020495e+01
7.208000000000000000e+07,-8.956601409999962016e+01
7.210000000000000000e+07,-9.471508788999942396e+01
7.212000000000000000e+07,-9.066680908000071781e+01
7.214000000000000000e+07,-9.545994567999929359e+01
7.216000000000000000e+07,-9.251307831000059423e+01
7.218000000000000000e+07,-9.028346099999957630e+01
7.220000000000000000e+07,-8.823622589000041216e+01
7.222000000000000000e+07,-9.358112183000035600e+01
7.224000000000000000e+07,-9.170456389999939972e+01
7.226000000000000000e+07,-8.983356934000035210e+01
7.228000000000000000e+07,-9.441475676999897360e+01
7.230000000000000000e+07,-9.192826537999903280e+01
7.232000000000000000e+07,-8.890883025999951883e+01
7.234000000000000000e+07,-9.680844726999944783e+01
7.236000000000000000e+07,-9.359261169000043878e+01
7.238000000000000000e+07,-8.339721984999997062e+01
7.240000000000000000e+07,-8.622924193999919851e+01
7.242000000000000000e+07,-8.969231720000030350e+01
7.244000000000000000e+07,-9.028792876999995087e+01
7.246000000000000000e+07,-8.898904877000059344e+01
7.248000000000000000e+07,-8.896992645000074162e+01
7.250000000000000000e+07,-9.284653167999947243e+01
7.252000000000000000e+07,-8.591236266999995053e+01
7.254000000000000000e+07,-8.526584015000059935e+01
7.256000000000000000e+07,-8.918410644999939052e+01
7.258000000000000000e+07,-9.368811646000003179e+01
7.260000000000000000e+07,-9.387096251999949459e+01
7.262000000000000000e+07,-8.917666168000079097e+01
7.264000000000000000e+07,-9.122769775000038806e+01
7.266000000000000000e+07,-9.036577147999939541e+01
7.268000000000000000e+07,-8.942973784999979614e+01
7.270000000000000000e+07,-9.280642241999936459e+01
7.272000000000000000e+07,-9.856177672999926642e+01
7.274000000000000000e+07,-8.906731415000052721e+01
7.276000000000000000e+07,-9.518705596999893714e+01
7.278000000000000000e+07,-1.013332915999999528e+02
7.280000000000000000e+07,-9.007085114000058468e+01
7.282000000000000000e+07,-9.448674010999883421e+01
7.284000000000000000e+07,-9.091400908999901276e+01
7.286000000000000000e+07,-9.423808745999909320e+01
7.288000000000000000e+07,-9.463998565999897039e+01
7.290000000000000000e+07,-9.019871979000097895e+01
7.292000000000000000e+07,-8.291821136000075398e+01
7.294000000000000000e+07,-8.734657745000002649e+01
7.296000000000000000e+07,-9.145682831000095803e+01
7.298000000000000000e+07,-8.810525970000095697e+01
7.300000000000000000e+07,-8.826583709999978566e+01
7.302000000000000000e+07,-9.191340636999922253e+01
7.304000000000000000e+07,-8.864631042000057448e+01
7.306000000000000000e+07,-9.364371643000036727e+01
7.308000000000000000e+07,-9.082490233999914153e+01
7.310000000000000000e+07,-8.250614623999987884e+01
7.312000000000000000e+07,-8.159084930000010161e+01
7.314000000000000000e+07,-8.844262237999915044e+01
7.316000000000000000e+07,-8.779091643999964845e+01
7.318000000000000000e+07,-8.703957213999888154e+01
7.320000000000000000e+07,-7.968821868999955882e+01
7.322000000000000000e+07,-9.141925048999901549e+01
7.324000000000000000e+07,-8.988634337999978641e+01
7.326000000000000000e+07,-8.291588593000037122e+01
7.328000000000000000e+07,-8.865761414000006368e+01
7.330000000000000000e+07,-9.290858765000059805e+01
7.332000000000000000e+07,-8.319199982000013449e+01
7.334000000000000000e+07,-8.922765349999893658e+01
7.336000000000000000e+07,-8.836879883000058555e+01
7.338000000000000000e+07,-8.949696959999960200e+01
7.340000000000000000e+07,-9.819140014999948107e+01
7.342000000000000000e+07,-9.228376464999955431e+01
7.344000000000000000e+07,-8.877438659999987181e+01
7.346000000000000000e+07,-9.579376067999929489e+01
7.348000000000000000e+07,-9.404736481000085746e+01
7.350000000000000000e+07,-9.613564911000081281e+01
7.352000000000000000e+07,-9.754987488000004703e+01
7.354000000000000000e+07,-9.461260680999902206e+01
7.356000000000000000e+07,-9.636242217999887316e+01
7.358000000000000000e+07,-9.365572662000087689e+01
7.360000000000000000e+07,-9.066661986999937994e+01
7.362000000000000000e+07,-9.558838654000048507e+01
7.364000000000000000e+07,-9.274134978999987311e+01
7.366000000000000000e+07,-7.875793151999899067e+01
7.368000000000000000e+07,-9.232662964000083150e+01
7.370000000000000000e+07,-9.139347686999892062e+01
7.372000000000000000e+07,-8.384361419999930831e+01
7.374000000000000000e+07,-9.074568787000066550e+01
7.376000000000000000e+07,-9.068049163999971540e+01
7.378000000000000000e+07,-7.973329163000015285e+01
7.380000000000000000e+07,-8.918567199999965567e+01
7.382000000000000000e+07,-8.996712341000028346e+01
7.384000000000000000e+07,-9.354365996999936783e+01
7.386000000000000000e+07,-8.862550658999944631e+01
7.388000000000000000e+07,-8.606011047000079373e+01
7.390000000000000000e+07,-9.076666107000085049e+01
7.392000000000000000e+07,-8.811794434000064768e+01
7.394000000000000000e+07,-8.518048247999901434e+01
7.396000000000000000e+07,-8.626757201999927815e+01
7.398000000000000000e+07,-9.210202636999956383e+01
7.400000000000000000e+07,-8.411943358999998566e+01
7.402000000000000000e+07,-9.198334197999990636e+01
7.404000000000000000e+07,-9.516592864999985579e+01
7.406000000000000000e+07,-8.592680663999915680e+01
7.408000000000000000e+07,-9.294330292000070415e+01
7.410000000000000000e+07,-9.425174713000097881e+01
7.412000000000000000e+07,-8.773801880000027609e+01
7.414000000000000000e+07,-8.598893738000059273e+01
7.416000000000000000e+07,-8.635474396000049069e+01
7.418000000000000000e+07,-9.596243895999954532e+01
7.420000000000000000e+07,-8.569908600000039200e+01
7.422000000000000000e+07,-8.657882996000039100e+01
7.424000000000000000e+07,-9.128000641000056703e+01
7.426000000000000000e+07,-9.326615294999901096e+01
7.428000000000000000e+07,-9.883490142999893635e+01
7.430000000000000000e+07,-9.703820342999885895e+01
7.432000000000000000e+07,-8.492528075999928205e+01
7.434000000000000000e+07,-8.518664855999945473e+01
7.436000000000000000e+07,-9.487766724000000806e+01
7.438000000000000000e+07,-8.797113952999913522e+01
7.440000000000000000e+07,-8.624202271000051212e+01
7.442000000000000000e+07,-9.165372924999978466e+01
7.444000000000000000e+07,-8.408198242000054279e+01
7.446000000000000000e+07,-8.151888732999955778e+01
7.448000000000000000e+07,-9.281872711000070808e+01
7.450000000000000000e+07,-9.029499206999963690e+01
7.452000000000000000e+07,-8.760653381000091144e+01
7.454000000000000000e+07,-8.043564606000010997e+01
7.456000000000000000e+07,-8.346944732999962469e+01
7.458000000000000000e+07,-7.925049590999982740e+01
7.460000000000000000e+07,-9.084541167999913114e+01
7.462000000000000000e+07,-9.265378264999939972e+01
7.464000000000000000e+07,-9.309580535999945994e+01
7.466000000000000000e+07,-8.880159912000073064e+01
7.468000000000000000e+07,-8.917067107999952214e+01
7.470000000000000000e+07,-8.536275634999988426e+01
7.472000000000000000e+07,-8.450486144999969440e+01
7.474000000000000000e+07,-8.975760345000097118e+01
7.476000000000000000e+07,-8.157265929999995535e+01
7.478000000000000000e+07,-9.028072205000090378e+01
7.480000000000000000e+07,-9.138451080000024263e+01
7.482000000000000000e+07,-9.441888884999947607e+01
7.484000000000000000e+07,-8.863105011000088496e+01
7.486000000000000000e+07,-8.948218993999975623e+01
7.488000000000000000e+07,-8.251442413000036424e+01
7.490000000000000000e+07,-9.305477447999926710e+01
7.492000000000000000e+07,-9.426204375999995477e+01
7.494000000000000000e+07,-8.455563354000054233e+01
7.496000000000000000e+07,-9.198604278999908956e+01
7.498000000000000000e+07,-1.007123444000007026e+02
7.500000000000000000e+07,-9.258038939999887873e+01
7.502000000000000000e+07,-9.333995360999931279e+01
7.504000000000000000e+07,-9.193029479999931652e+01
7.506000000000000000e+07,-8.885518340999989562e+01
7.508000000000000000e+07,-8.954467468000059682e+01
7.510000000000000000e+07,-8.814653777999980377e+01
7.512000000000000000e+07,-8.169635619999969833e+01
7.514000000000000000e+07,-8.627101592999950697e+01
7.516000000000000000e+07,-8.757485351999910961e+01
7.518000000000000000e+07,-8.386043549000099517e+01
7.520000000000000000e+07,-8.598154449000074351e+01
7.522000000000000000e+07,-8.942580566000054887e+01
7.524000000000000000e+07,-8.754675139999964983e+01
7.526000000000000000e+07,-8.956419066999922052e+01
7.528000000000000000e+07,-8.707078704999953800e+01
7.530000000000000000e+07,-9.167251586999934432e+01
7.532000000000000000e+07,-9.012386321999919403e+01
7.534000000000000000e+07,-9.043744965000021807e+01
7.536000000000000000e+07,-8.538970794999994496e+01
7.538000000000000000e+07,-8.882974547999980075e+01
7.540000000000000000e+07,-8.312253875999941499e+01
7.542000000000000000e+07,-9.371664733999945440e+01
7.544000000000000000e+07,-9.766255950999961044e+01
7.546000000000000000e+07,-8.606319274999988522e+01
7.548000000000000000e+07,-9.326725463999949284e+01
7.550000000000000000e+07,-9.537569426999895938e+01
7.552000000000000000e+07,-8.472146149000032267e+01
7.554000000000000000e+07,-9.347732697000110136e+01
7.556000000000000000e+07,-9.512001343000096654e+01
7.558000000000000000e+07,-9.795261382999935051e+01
7.560000000000000000e+07,-9.703347778000109258e+01
7.562000000000000000e+07,-9.568967133000064962e+01
7.564000000000000000e+07,-9.557935790999924563e+01
7.566000000000000000e+07,-8.708551483000067606e+01
7.568000000000000000e+07,-8.390481110000054343e+01
7.570000000000000000e+07,-9.091938782000015351e+01
7.572000000000000000e+07,-9.478370667000075400e+01
7.574000000000000000e+07,-8.999456634999921789e+01
7.576000000000000000e+07,-8.219147949000030451e+01
7.578000000000000000e+07,-8.651943816999911974e+01
7.580000000000000000e+07,-9.381430969000018649e+01
7.582000000000000000e+07,-9.086955260999886264e+01
7.584000000000000000e+07,-9.139624329000055525e+01
7.586000000000000000e+07,-9.510025786999952402e+01
7.588000000000000000e+07,-9.044166565000080027e+01
7.590000000000000000e+07,-8.967822265999961928e+01
7.592000000000000000e+07,-8.449244690000060132e+01
7.594000000000000000e+07,-8.588555756000017993e+01
7.596000000000000000e+07,-8.393988190000014527e+01
7.598000000000000000e+07,-9.213918610000060028e+01
7.600000000000000000e+07,-8.559858397999991553e+01
7.602000000000000000e+07,-8.446134948999957714e+01
7.604000000000000000e+07,-9.243296356000051617e+01
7.606000000000000000e+07,-8.992861632999911592e+01
7.608000000000000000e+07,-9.061330871999966519e+01
7.610000000000000000e+07,-9.288915863000086404e+01
7.612000000000000000e+07,-9.245938567999901636e+01
7.614000000000000000e+07,-9.271192321999903641e+01
7.616000000000000000e+07,-9.369725800000013294e+01
7.618000000000000000e+07,-9.856277160999935916e+01
7.620000000000000000e+07,-9.125288849000008895e+01
7.622000000000000000e+07,-8.413959656000007215e+01
7.624000000000000000e+07,-8.775817719000038153e+01
7.626000000000000000e+07,-9.313974456999918061e+01
7.628000000000000000e+07,-8.847001800999967713e+01
7.630000000000000000e+07,-9.666836242999910667e+01
7.632000000000000000e+07,-9.393517302999929086e+01
7.634000000000000000e+07,-8.530828551999957199e+01
7.636000000000000000e+07,-9.168374785999928633e+01
7.638000000000000000e+07,-9.459045257999973444e+01
7.640000000000000000e+07,-8.732011870999915004e+01
7.642000000000000000e+07,-9.002447509999927888e+01
7.644000000000000000e+07,-9.390703429999909702e+01
7.646000000000000000e+07,-9.053607788000024925e+01
7.648000000000000000e+07,-9.200463409000060722e+01
7.650000000000000000e+07,-9.846572113000000570e+01
7.652000000000000000e+07,-7.783103790000021149e+01
7.654000000000000000e+07,-7.765295563000050549e+01
7.656000000000000000e+07,-8.710207367000059264e+01
7.658000000000000000e+07,-8.135896759000020495e+01
7.660000000000000000e+07,-7.914662933000060718e+01
7.662000000000000000e+07,-9.709062804999906859e+01
7.664000000000000000e+07,-9.345818939000066905e+01
7.666000000000000000e+07,-9.522432251000046222e+01
7.668000000000000000e+07,-8.817783965999906570e+01
7.670000000000000000e+07,-9.024596251999952301e+01
7.672000000000000000e+07,-9.575942229999972710e+01
7.674000000000000000e+07,-9.048206940000073928e+01
7.676000000000000000e+07,-8.949535065000023337e+01
7.678000000000000000e+07,-8.515314635999951065e+01
7.680000000000000000e+07,-9.568217010000064704e+01
7.682000000000000000e+07,-9.613475342000074875e+01
7.684000000000000000e+07,-9.227039641999969888e+01
7.686000000000000000e+07,-9.425135956000063686e+01
7.688000000000000000e+07,-9.564446868999959861e+01
7.690000000000000000e+07,-9.592695770000078426e+01
7.692000000000000000e+07,-8.889659881999979518e+01
7.694000000000000000e+07,-9.514689026000066008e+01
7.696000000000000000e+07,-9.143669586000028460e+01
7.698000000000000000e+07,-9.584701690999892776e+01
7.700000000000000000e+07,-9.428185729999925968e+01
7.702000000000000000e+07,-9.360672760000063874e+01
7.704000000000000000e+07,-9.277973937999938414e+01
7.706000000000000000e+07,-9.699404754999936529e+01
7.708000000000000000e+07,-9.348236388999988833e+01
7.710000000000000000e+07,-8.662805786000014052e+01
7.712000000000000000e+07,-8.997133636000015144e+01
7.714000000000000000e+07,-8.450353087999978641e+01
7.716000000000000000e+07,-8.566146393000012438e+01
7.718000000000000000e+07,-8.352227020000015045e+01
7.720000000000000000e+07,-7.212006988999948476e+01
7.722000000000000000e+07,-8.148567352000044650e+01
7.724000000000000000e+07,-8.808153381000009574e+01
7.726000000000000000e+07,-9.636684875000108264e+01
7.728000000000000000e+07,-9.414126129000021592e+01
7.730000000000000000e+07,-9.451916350999881899e+01
7.732000000000000000e+07,-8.332353516000081584e+01
7.734000000000000000e+07,-9.016302338000031114e+01
7.736000000000000000e+07,-9.459542389000074536e+01
7.738000000000000000e+07,-8.892623137999959226e+01
7.740000000000000000e+07,-8.903650513000057742e+01
7.742000000000000000e+07,-8.176713103999937005e+01
7.744000000000000000e+07,-7.897846068999949409e+01
7.746000000000000000e+07,-8.216296539000104815e+01
7.748000000000000000e+07,-9.048322144000067624e+01
7.750000000000000000e+07,-8.976604766999923868e+01
7.752000000000000000e+07,-8.990646666999968772e+01
7.754000000000000000e+07,-8.394315490999990459e+01
7.756000000000000000e+07,-8.931915131000027941e+01
7.758000000000000000e+07,-9.224985808999933568e+01
7.760000000000000000e+07,-9.308180084000002807e+01
7.762000000000000000e+07,-9.089268951000069308e+01
7.764000000000000000e+07,-9.049574584999950844e+01
7.766000000000000000e+07,-9.158571472000035385e+01
7.768000000000000000e+07,-8.207934874999996566e+01
7.770000000000000000e+07,-8.405628204000041137e+01
7.772000000000000000e+07,-9.374000243999965676e+01
7.774000000000000000e+07,-9.399004363999908662e+01
7.776000000000000000e+07,-9.551254882999886320e+01
7.778000000000000000e+07,-9.463161620999947843e+01
7.780000000000000000e+07,-8.810982361000046126e+01
7.782000000000000000e+07,-8.728533325000103105e+01
7.784000000000000000e+07,-8.758816985999929727e+01
7.786000000000000000e+07,-8.507153624999989461e+01
7.788000000000000000e+07,-8.228958435000039628e+01
7.790000000000000000e+07,-8.558928069999889487e+01
7.792000000000000000e+07,-9.014915618999920355e+01
7.794000000000000000e+07,-8.831963348000071790e+01
7.796000000000000000e+07,-8.050060882999973444e+01
7.798000000000000000e+07,-8.301682129000023735e+01
7.800000000000000000e+07,-8.147258453000033285e+01
7.802000000000000000e+07,-8.410053101000067954e+01
7.804000000000000000e+07,-8.927705840999989562e+01
7.806000000000000000e+07,-9.365742950000037581e+01
7.808000000000000000e+07,-8.933231353999926228e+01
7.810000000000000000e+07,-8.733115540000032695e+01
7.812000000000000000e+07,-8.343147429999967812e+01
7.814000000000000000e+07,-8.733956603999898505e+01
7.816000000000000000e+07,-9.037874297999964313e+01
7.818000000000000000e+07,-9.086165923999955396e+01
7.820000000000000000e+07,-8.948828735000029155e+01
7.822000000000000000e+07,-9.214407195999960720e+01
7.824000000000000000e+07,-8.931565704000026074e+01
7.826000000000000000e+07,-8.797837982000042700e+01
7.828000000000000000e+07,-8.971859589000069946e+01
7.830000000000000000e+07,-8.891541442999951528e+01
7.832000000000000000e+07,-9.417890777999915031e+01
7.834000000000000000e+07,-8.980541228999950931e+01
7.836000000000000000e+07,-9.436663360999959593e+01
7.838000000000000000e+07,-9.597630005000047504e+01
7.840000000000000000e+07,-9.257424010999970676e+01
7.842000000000000000e+07,-8.294500426999964304e+01
7.844000000000000000e+07,-8.929167022999951087e+01
7.846000000000000000e+07,-9.078115691999909131e+01
7.848000000000000000e+07,-8.657199859999943214e+01
7.850000000000000000e+07,-9.553846892999952445e+01
7.852000000000000000e+07,-9.426972961000078044e+01
7.854000000000000000e+07,-9.468756256000038718e+01
7.856000000000000000e+07,-9.795923004000117373e+01
7.858000000000000000e+07,-8.794276428000010526e+01
7.860000000000000000e+07,-8.375626221000071325e+01
7.862000000000000000e+07,-8.969112090999989562e+01
7.864000000000000000e+07,-9.322100676999981772e+01
7.866000000000000000e+07,-8.632139281999909031e+01
7.868000000000000000e+07,-8.832251129000091794e+01
7.870000000000000000e+07,-8.754237060999952291e+01
7.872000000000000000e+07,-9.435440520999931380e+01
7.874000000000000000e+07,-9.525450134000078606e+01
7.876000000000000000e+07,-9.267125092000047459e+01
7.878000000000000000e+07,-9.316280364999936126e+01
7.880000000000000000e+07,-9.213788300000059905e+01
7.882000000000000000e+07,-8.479670715000021630e+01
7.884000000000000000e+07,-8.984114989999956435e+01
7.886000000000000000e+07,-9.351521453999936284e+01
7.888000000000000000e+07,-8.360549316000050624e+01
7.890000000000000000e+07,-9.102342376999929741e+01
7.892000000000000000e+07,-9.525692901999953222e+01
7.894000000000000000e+07,-9.225323334000079001e+01
7.896000000000000000e+07,-9.107184601000078317e+01
7.898000000000000000e+07,-9.696408690999911073e+01
7.900000000000000000e+07,-9.824911194000013381e+01
7.902000000000000000e+07,-9.378096619000041301e+01
7.904000000000000000e+07,-9.648820189999973707e+01
7.906000000000000000e+07,-9.389515838999986386e+01
7.908000000000000000e+07,-8.441932067999962896e+01
7.910000000000000000e+07,-8.021976012999962791e+01
7.912000000000000000e+07,-9.166800232000034043e+01
7.914000000000000000e+07,-8.885014647999939541e+01
