Freq_Hz,Amplitude_dB
7.134000000000000000e+07,-9.107922515999982238e+01
7.136000000000000000e+07,-9.581956634999991707e+01
7.138000000000000000e+07,-9.213394469999991543e+01
7.140000000000000000e+07,-8.247802428999985125e+01
7.142000000000000000e+07,-8.730475768999997399e+01
7.144000000000000000e+07,-8.752734528000007685e+01
7.146000000000000000e+07,-8.864399872000001324e+01
7.148000000000000000e+07,-9.322057648000007646e+01
7.150000000000000000e+07,-9.130350800000007894e+01
7.152000000000000000e+07,-8.936301726999975870e+01
7.154000000000000000e+07,-9.311752167000004476e+01
7.156000000000000000e+07,-9.484007568000009769e+01
7.158000000000000000e+07,-9.658509216000005893e+01
7.160000000000000000e+07,-9.631120910999997875e+01
7.162000000000000000e+07,-9.118590546000007180e+01
7.164000000000000000e+07,-9.053880768000007606e+01
7.166000000000000000e+07,-9.363711394999999982e+01
7.168000000000000000e+07,-9.249834441999999513e+01
7.170000000000000000e+07,-8.949004364000012401e+01
7.172000000000000000e+07,-9.220131073000005983e+01
7.174000000000000000e+07,-9.058642426000004377e+01
7.176000000000000000e+07,-9.126477966000010156e+01
7.178000000000000000e+07,-9.759934997999999950e+01
7.180000000000000000e+07,-9.544326171999999531e+01
7.182000000000000000e+07,-9.694503479000009349e+01
7.184000000000000000e+07,-9.757520142000004171e+01
7.186000000000000000e+07,-9.465540466000007314e+01
7.188000000000000000e+07,-9.137045288000001619e+01
7.190000000000000000e+07,-9.024474335000007841e+01
7.192000000000000000e+07,-9.494553375000015194e+01
7.194000000000000000e+07,-9.226264190999989978e+01
7.196000000000000000e+07,-9.286439667000007603e+01
7.198000000000000000e+07,-9.141403808999999114e+01
7.200000000000000000e+07,-9.311873931999986098e+01
7.202000000000000000e+07,-9.105864105000000563e+01
7.204000000000000000e+07,-9.125166320999980485e+01
7.206000000000000000e+07,-9.522560576999984505e+01
7.208000000000000000e+07,-9.301000365999988162e+01
7.210000000000000000e+07,-9.753321074999989548e+01
7.212000000000000000e+07,-9.329986266999991074e+01
7.214000000000000000e+07,-9.570376433999992116e+01
7.216000000000000000e+07,-9.520257110999975225e+01
7.218000000000000000e+07,-9.127505340999979921e+01
7.220000000000000000e+07,-8.781405487000007781e+01
7.222000000000000000e+07,-9.513234711000021093e+01
7.224000000000000000e+07,-9.143194733000012775e+01
7.226000000000000000e+07,-9.162708129999998619e+01
7.228000000000000000e+07,-9.511357726999996487e+01
7.230000000000000000e+07,-9.681462707999999395e+01
7.232000000000000000e+07,-9.365888214000004552e+01
7.234000000000000000e+07,-9.636131897000009872e+01
7.236000000000000000e+07,-9.183212280000023497e+01
7.238000000000000000e+07,-8.194563293000008741e+01
7.240000000000000000e+07,-8.611750946000010742e+01
7.242000000000000000e+07,-9.047695312999998407e+01
7.244000000000000000e+07,-9.400837554999999668e+01
7.246000000000000000e+07,-8.787592772999981605e+01
7.248000000000000000e+07,-9.239183960000003992e+01
7.250000000000000000e+07,-9.924841309000001388e+01
7.252000000000000000e+07,-9.011142120000008049e+01
7.254000000000000000e+07,-8.724134674000009682e+01
7.256000000000000000e+07,-8.931484679999995535e+01
7.258000000000000000e+07,-9.455415343999995059e+01
7.260000000000000000e+07,-9.279815674000013814e+01
7.262000000000000000e+07,-8.798367767000010531e+01
7.264000000000000000e+07,-9.073007659999997543e+01
7.266000000000000000e+07,-8.884103850999983365e+01
7.268000000000000000e+07,-8.998072968000005289e+01
7.270000000000000000e+07,-9.706826019000000372e+01
7.272000000000000000e+07,-9.241465911999993921e+01
7.274000000000000000e+07,-9.085794373000015867e+01
7.276000000000000000e+07,-9.261390227999987701e+01
7.278000000000000000e+07,-9.361075745000010784e+01
7.280000000000000000e+07,-8.726482238999982144e+01
7.282000000000000000e+07,-9.182585144000020705e+01
7.284000000000000000e+07,-8.956513367000000869e+01
7.286000000000000000e+07,-9.554933472000007555e+01
7.288000000000000000e+07,-9.543326110999991840e+01
7.290000000000000000e+07,-9.281372527999999988e+01
7.292000000000000000e+07,-8.310769652999989887e+01
7.294000000000000000e+07,-8.811662445000000332e+01
7.296000000000000000e+07,-9.382667083999994873e+01
7.298000000000000000e+07,-8.807857513000006122e+01
7.300000000000000000e+07,-8.858856049000014821e+01
7.302000000000000000e+07,-9.300559997999997108e+01
7.304000000000000000e+07,-8.797321625000019196e+01
7.306000000000000000e+07,-8.788690185999990945e+01
7.308000000000000000e+07,-9.419421082000006606e+01
7.310000000000000000e+07,-8.395331726000019046e+01
7.312000000000000000e+07,-8.166571959999986063e+01
7.314000000000000000e+07,-8.928350829999992300e+01
7.316000000000000000e+07,-8.936921233999984793e+01
7.318000000000000000e+07,-8.661087340999989692e+01
7.320000000000000000e+07,-7.966863861000000213e+01
7.322000000000000000e+07,-8.749684143000007452e+01
7.324000000000000000e+07,-8.998982238999998629e+01
7.326000000000000000e+07,-8.428684082000010847e+01
7.328000000000000000e+07,-9.037548065000008535e+01
7.330000000000000000e+07,-9.248680115000007618e+01
7.332000000000000000e+07,-8.283433532999990234e+01
7.334000000000000000e+07,-8.891798400999986995e+01
7.336000000000000000e+07,-8.764118041999989828e+01
7.338000000000000000e+07,-8.839613646999998764e+01
7.340000000000000000e+07,-9.318447417999979621e+01
7.342000000000000000e+07,-9.432608336999996368e+01
7.344000000000000000e+07,-9.065524749999998733e+01
7.346000000000000000e+07,-9.322003325999989443e+01
7.348000000000000000e+07,-9.143197632000008923e+01
7.350000000000000000e+07,-9.666321868999995104e+01
7.352000000000000000e+07,-9.240702361999987602e+01
7.354000000000000000e+07,-9.209532165999995357e+01
7.356000000000000000e+07,-9.840013428000014528e+01
7.358000000000000000e+07,-9.756374053999996931e+01
7.360000000000000000e+07,-9.144914702999996337e+01
7.362000000000000000e+07,-9.504872130999987689e+01
7.364000000000000000e+07,-9.233952788999994254e+01
7.366000000000000000e+07,-7.962051238999994496e+01
7.368000000000000000e+07,-9.112154999000006228e+01
7.370000000000000000e+07,-9.413192596000024537e+01
7.372000000000000000e+07,-8.392386322000014331e+01
7.374000000000000000e+07,-9.487736358999990216e+01
7.376000000000000000e+07,-9.417305449999990685e+01
7.378000000000000000e+07,-7.909955444000006253e+01
7.380000000000000000e+07,-8.863948058999996249e+01
7.382000000000000000e+07,-9.334679870999998741e+01
7.384000000000000000e+07,-8.987773589999980572e+01
7.386000000000000000e+07,-8.622436981000004153e+01
7.388000000000000000e+07,-8.284803619000007302e+01
7.390000000000000000e+07,-8.996897125000015194e+01
7.392000000000000000e+07,-8.735308228000012321e+01
7.394000000000000000e+07,-8.389880066000016257e+01
7.396000000000000000e+07,-8.474111176000020862e+01
7.398000000000000000e+07,-8.847603301999994585e+01
7.400000000000000000e+07,-8.246280822999982263e+01
7.402000000000000000e+07,-9.056573639000006892e+01
7.404000000000000000e+07,-9.318927001999992399e+01
7.406000000000000000e+07,-8.730601807000012116e+01
7.408000000000000000e+07,-9.217920990000010306e+01
7.410000000000000000e+07,-9.173561401000004878e+01
7.412000000000000000e+07,-9.228341980000003275e+01
7.414000000000000000e+07,-8.665166321000006633e+01
7.416000000000000000e+07,-8.912103119000012441e+01
7.418000000000000000e+07,-9.406986694000001137e+01
7.420000000000000000e+07,-8.420103759999989279e+01
7.422000000000000000e+07,-8.704822845000009579e+01
7.424000000000000000e+07,-8.969383697999992933e+01
7.426000000000000000e+07,-9.324676207999988264e+01
7.428000000000000000e+07,-9.575663757000002363e+01
7.430000000000000000e+07,-9.140387725999988788e+01
7.432000000000000000e+07,-8.532345581000006973e+01
7.434000000000000000e+07,-8.334629668999988894e+01
7.436000000000000000e+07,-9.307378997999994397e+01
7.438000000000000000e+07,-8.629243622000004166e+01
7.440000000000000000e+07,-8.755922088999983544e+01
7.442000000000000000e+07,-9.146001891999992495e+01
7.444000000000000000e+07,-8.385275421000004314e+01
7.446000000000000000e+07,-8.005808715999978631e+01
7.448000000000000000e+07,-9.555429992999980016e+01
7.450000000000000000e+07,-9.252679901000009011e+01
7.452000000000000000e+07,-8.845164490000007618e+01
7.454000000000000000e+07,-8.207326354999992191e+01
7.456000000000000000e+07,-8.719123688000016159e+01
7.458000000000000000e+07,-7.720472107000017559e+01
7.460000000000000000e+07,-8.870441437000023654e+01
7.462000000000000000e+07,-9.271022490999999377e+01
7.464000000000000000e+07,-9.534546966999991469e+01
7.466000000000000000e+07,-8.940596312999993245e+01
7.468000000000000000e+07,-9.331693573000002573e+01
7.470000000000000000e+07,-8.587458191000020236e+01
7.472000000000000000e+07,-8.438871155000009594e+01
7.474000000000000000e+07,-8.924155120999984092e+01
7.476000000000000000e+07,-8.338095092999996893e+01
7.478000000000000000e+07,-9.157430572999993501e+01
7.480000000000000000e+07,-9.647821807999997645e+01
7.482000000000000000e+07,-9.350140076000008094e+01
7.484000000000000000e+07,-8.948422545999996203e+01
7.486000000000000000e+07,-9.274283751999990955e+01
7.488000000000000000e+07,-8.152551726999992354e+01
7.490000000000000000e+07,-9.088862456999979145e+01
7.492000000000000000e+07,-9.312569274999991364e+01
7.494000000000000000e+07,-8.242999115000014854e+01
7.496000000000000000e+07,-9.122195128999999270e+01
7.498000000000000000e+07,-9.893477019999974686e+01
7.500000000000000000e+07,-9.084601134999985561e+01
7.502000000000000000e+07,-9.258564911000013353e+01
7.504000000000000000e+07,-9.052901154000011275e+01
7.506000000000000000e+07,-8.792924804999995558e+01
7.508000000000000000e+07,-9.035791625999992505e+01
7.510000000000000000e+07,-8.673449859999993805e+01
7.512000000000000000e+07,-8.077675628999990920e+01
7.514000000000000000e+07,-8.926595611999988478e+01
7.516000000000000000e+07,-8.938967285000015295e+01
7.518000000000000000e+07,-8.362870940999989955e+01
7.520000000000000000e+07,-8.826269379000019910e+01
7.522000000000000000e+07,-8.816428223000001196e+01
7.524000000000000000e+07,-8.836901702999985275e+01
7.526000000000000000e+07,-8.996236267000013243e+01
7.528000000000000000e+07,-8.778093413999988570e+01
7.530000000000000000e+07,-9.332146148999999014e+01
7.532000000000000000e+07,-9.183539429000003906e+01
7.534000000000000000e+07,-9.182491302000011046e+01
7.536000000000000000e+07,-8.884713897999989740e+01
7.538000000000000000e+07,-8.607132415999988950e+01
7.540000000000000000e+07,-8.372018432999998083e+01
7.542000000000000000e+07,-9.274616851999982714e+01
7.544000000000000000e+07,-9.461597443000010799e+01
7.546000000000000000e+07,-8.597046356000004153e+01
7.548000000000000000e+07,-9.166227264000006869e+01
7.550000000000000000e+07,-9.553388823999995338e+01
7.552000000000000000e+07,-8.624811400999995215e+01
7.554000000000000000e+07,-9.514028624999993156e+01
7.556000000000000000e+07,-9.988523560000007251e+01
7.558000000000000000e+07,-9.450593871999991791e+01
7.560000000000000000e+07,-9.394446258999980159e+01
7.562000000000000000e+07,-9.631361846999985232e+01
7.564000000000000000e+07,-9.542116394000002799e+01
7.566000000000000000e+07,-9.058268433000010589e+01
7.568000000000000000e+07,-8.219366150000020355e+01
7.570000000000000000e+07,-9.176756897000007029e+01
7.572000000000000000e+07,-9.678935851999996487e+01
7.574000000000000000e+07,-9.438484343999998316e+01
7.576000000000000000e+07,-8.429100800000009031e+01
7.578000000000000000e+07,-8.595404663000023504e+01
7.580000000000000000e+07,-9.198451537999989114e+01
7.582000000000000000e+07,-9.181065673999989940e+01
7.584000000000000000e+07,-9.279369048999984670e+01
7.586000000000000000e+07,-9.365884398999996563e+01
7.588000000000000000e+07,-8.866524199999996370e+01
7.590000000000000000e+07,-8.779601746000004425e+01
7.592000000000000000e+07,-8.517705993999990710e+01
7.594000000000000000e+07,-8.373630219000004615e+01
7.596000000000000000e+07,-8.347893065999981843e+01
7.598000000000000000e+07,-8.767173309000001780e+01
7.600000000000000000e+07,-8.908903351000002147e+01
7.602000000000000000e+07,-8.622106934000012757e+01
7.604000000000000000e+07,-9.213711700000015981e+01
7.606000000000000000e+07,-9.030663452000024449e+01
7.608000000000000000e+07,-8.882671051000014018e+01
7.610000000000000000e+07,-8.942961884000015971e+01
7.612000000000000000e+07,-9.572463988999999174e+01
7.614000000000000000e+07,-9.375803832999996246e+01
7.616000000000000000e+07,-9.936403197999985082e+01
7.618000000000000000e+07,-9.946931763000006299e+01
7.620000000000000000e+07,-9.073875732000007588e+01
7.622000000000000000e+07,-8.301265564000003394e+01
7.624000000000000000e+07,-9.380373687999981769e+01
7.626000000000000000e+07,-9.177224578999995686e+01
7.628000000000000000e+07,-9.035375824000018952e+01
7.630000000000000000e+07,-9.042103271000004838e+01
7.632000000000000000e+07,-9.131536712999994165e+01
7.634000000000000000e+07,-8.593472594999997227e+01
7.636000000000000000e+07,-9.131014709000008622e+01
7.638000000000000000e+07,-9.617930908000010959e+01
7.640000000000000000e+07,-8.743492737000003956e+01
7.642000000000000000e+07,-8.845577849999989439e+01
7.644000000000000000e+07,-9.529737854000009634e+01
7.646000000000000000e+07,-9.178742522999996822e+01
7.648000000000000000e+07,-9.164620208999991746e+01
7.650000000000000000e+07,-9.638270264000006193e+01
7.652000000000000000e+07,-7.822498931999984961e+01
7.654000000000000000e+07,-7.860481110000000626e+01
7.656000000000000000e+07,-8.684155425999981048e+01
7.658000000000000000e+07,-8.127391968000011957e+01
7.660000000000000000e+07,-7.987847136999990028e+01
7.662000000000000000e+07,-9.306992034999998964e+01
7.664000000000000000e+07,-1.000194107000000656e+02
7.666000000000000000e+07,-9.433083038000020792e+01
7.668000000000000000e+07,-8.701499939000015615e+01
7.670000000000000000e+07,-9.126443481000006841e+01
7.672000000000000000e+07,-9.553902587999988327e+01
7.674000000000000000e+07,-9.229688720999990892e+01
7.676000000000000000e+07,-9.035140532999986362e+01
7.678000000000000000e+07,-8.258076018999985024e+01
7.680000000000000000e+07,-9.182522429999997371e+01
7.682000000000000000e+07,-9.468470153999992078e+01
7.684000000000000000e+07,-9.333110503999995444e+01
7.686000000000000000e+07,-9.276252898999999275e+01
7.688000000000000000e+07,-9.422283324999990839e+01
7.690000000000000000e+07,-9.757263794000013490e+01
7.692000000000000000e+07,-8.761875916000001041e+01
7.694000000000000000e+07,-8.795173644999988483e+01
7.696000000000000000e+07,-8.952166138000012552e+01
7.698000000000000000e+07,-9.153890991000000099e+01
7.700000000000000000e+07,-9.639271393000002774e+01
7.702000000000000000e+07,-9.377125702000007834e+01
7.704000000000000000e+07,-9.826278687000008460e+01
7.706000000000000000e+07,-9.183986969000014255e+01
7.708000000000000000e+07,-9.722584838999988222e+01
7.710000000000000000e+07,-8.864714661000003559e+01
7.712000000000000000e+07,-8.743945770000010498e+01
7.714000000000000000e+07,-8.540393676999994454e+01
7.716000000000000000e+07,-8.790613251000002037e+01
7.718000000000000000e+07,-8.564176787999994644e+01
7.720000000000000000e+07,-7.127822266000015361e+01
7.722000000000000000e+07,-8.063672332999982473e+01
7.724000000000000000e+07,-8.609719391000000144e+01
7.726000000000000000e+07,-9.183431090999994240e+01
7.728000000000000000e+07,-9.463849945000018238e+01
7.730000000000000000e+07,-9.258704224000013028e+01
7.732000000000000000e+07,-8.554535828000005893e+01
7.734000000000000000e+07,-9.057501831000001857e+01
7.736000000000000000e+07,-9.448733521000013980e+01
7.738000000000000000e+07,-8.646250609999991354e+01
7.740000000000000000e+07,-8.635372772000006591e+01
7.742000000000000000e+07,-8.490510101000009513e+01
7.744000000000000000e+07,-7.709260558999996249e+01
7.746000000000000000e+07,-8.314208220999994126e+01
7.748000000000000000e+07,-9.376191253999985520e+01
7.750000000000000000e+07,-8.885796813999992594e+01
7.752000000000000000e+07,-8.765123749000007081e+01
7.754000000000000000e+07,-8.135560302999986959e+01
7.756000000000000000e+07,-9.052019957999988264e+01
7.758000000000000000e+07,-9.213102111999984345e+01
7.760000000000000000e+07,-8.941184539999996161e+01
7.762000000000000000e+07,-9.399744567999992739e+01
7.764000000000000000e+07,-9.259450989000001186e+01
7.766000000000000000e+07,-8.569528045999985011e+01
7.768000000000000000e+07,-8.323489989999983152e+01
7.770000000000000000e+07,-8.205178222999990112e+01
7.772000000000000000e+07,-9.243566741999998726e+01
7.774000000000000000e+07,-9.799404754999997635e+01
7.776000000000000000e+07,-9.097675017999989677e+01
7.778000000000000000e+07,-9.251423034999987749e+01
7.780000000000000000e+07,-8.584441832999988264e+01
7.782000000000000000e+07,-8.795785216999983902e+01
7.784000000000000000e+07,-8.687245635999995841e+01
7.786000000000000000e+07,-8.517616882000017142e+01
7.788000000000000000e+07,-8.265838317999993023e+01
7.790000000000000000e+07,-8.264579010000012715e+01
7.792000000000000000e+07,-8.961179352000000620e+01
7.794000000000000000e+07,-9.218886414000006368e+01
7.796000000000000000e+07,-7.937078552000001253e+01
7.798000000000000000e+07,-8.554178618999983996e+01
7.800000000000000000e+07,-8.488528289999996446e+01
7.802000000000000000e+07,-8.478936768000014013e+01
7.804000000000000000e+07,-9.126946259000015971e+01
7.806000000000000000e+07,-9.671822051999998848e+01
7.808000000000000000e+07,-9.224757995999988225e+01
7.810000000000000000e+07,-8.754694518999997399e+01
7.812000000000000000e+07,-8.213040313999978537e+01
7.814000000000000000e+07,-8.856269378999986941e+01
7.816000000000000000e+07,-9.193438567999993438e+01
7.818000000000000000e+07,-8.697821808000004751e+01
7.820000000000000000e+07,-9.124666443000006666e+01
7.822000000000000000e+07,-8.977499695000004465e+01
7.824000000000000000e+07,-8.789267578000000469e+01
7.826000000000000000e+07,-9.178310699000013528e+01
7.828000000000000000e+07,-9.148714600000010932e+01
7.830000000000000000e+07,-8.756481323000004124e+01
7.832000000000000000e+07,-9.466155701000008094e+01
7.834000000000000000e+07,-9.261470642000008979e+01
7.836000000000000000e+07,-9.539220886000002508e+01
7.838000000000000000e+07,-9.631687926999990168e+01
7.840000000000000000e+07,-9.395268097000005980e+01
7.842000000000000000e+07,-8.363691405999999517e+01
7.844000000000000000e+07,-9.025043639999984180e+01
7.846000000000000000e+07,-8.876897735999976646e+01
7.848000000000000000e+07,-8.871338043000002926e+01
7.850000000000000000e+07,-9.447929535000001522e+01
7.852000000000000000e+07,-9.726025391000003140e+01
7.854000000000000000e+07,-9.265368958000000532e+01
7.856000000000000000e+07,-9.291966399999989790e+01
7.858000000000000000e+07,-9.331926116999984799e+01
7.860000000000000000e+07,-8.122956695999988597e+01
7.862000000000000000e+07,-8.754148254000011775e+01
7.864000000000000000e+07,-9.139121093999997925e+01
7.866000000000000000e+07,-8.689119872999987138e+01
7.868000000000000000e+07,-9.157029724000011583e+01
7.870000000000000000e+07,-9.456973113999994496e+01
7.872000000000000000e+07,-9.357418365000008009e+01
7.874000000000000000e+07,-9.651467742999994925e+01
7.876000000000000000e+07,-9.364441222999995773e+01
7.878000000000000000e+07,-9.326513061999989418e+01
7.880000000000000000e+07,-9.168691406000002075e+01
7.882000000000000000e+07,-8.285345001000017362e+01
7.884000000000000000e+07,-9.223652802000000861e+01
7.886000000000000000e+07,-8.790276946999989605e+01
7.888000000000000000e+07,-8.318389740000014854e+01
7.890000000000000000e+07,-9.136803436000002421e+01
7.892000000000000000e+07,-9.505131531000004941e+01
7.894000000000000000e+07,-9.710139159999998526e+01
7.896000000000000000e+07,-9.425570067999984758e+01
7.898000000000000000e+07,-9.244057464999985996e+01
7.900000000000000000e+07,-9.415218506000013576e+01
7.902000000000000000e+07,-9.307773284999998964e+01
7.904000000000000000e+07,-9.850575408999989691e+01
7.906000000000000000e+07,-9.325931090999989692e+01
7.908000000000000000e+07,-8.526769713999986777e+01
7.910000000000000000e+07,-8.092453308000017387e+01
7.912000000000000000e+07,-9.074801787999984981e+01
7.914000000000000000e+07,-9.064884033000006980e+01
