Freq_Hz,Amplitude_dB
7.916000000000000000e+07,-8.531420874740003057e+01
7.918000000000000000e+07,-8.509636284100004389e+01
7.920000000000000000e+07,-8.482058544090001817e+01
7.922000000000000000e+07,-7.837660929899998052e+01
7.924000000000000000e+07,-8.935807252069997730e+01
7.926000000000000000e+07,-8.778339206620005086e+01
7.928000000000000000e+07,-7.957531984149996163e+01
7.930000000000000000e+07,-8.768060498060005159e+01
7.932000000000000000e+07,-9.050208737649997204e+01
7.934000000000000000e+07,-8.095426718180004855e+01
7.936000000000000000e+07,-9.296959264399994538e+01
7.938000000000000000e+07,-9.379905393490004428e+01
7.940000000000000000e+07,-9.370466082339994784e+01
7.942000000000000000e+07,-8.186114857309998172e+01
7.944000000000000000e+07,-8.190504442549996611e+01
7.946000000000000000e+07,-9.408676802900008340e+01
7.948000000000000000e+07,-8.809156091570007163e+01
7.950000000000000000e+07,-8.814902546369999925e+01
7.952000000000000000e+07,-8.661125543280006411e+01
7.954000000000000000e+07,-8.951698865640000236e+01
7.956000000000000000e+07,-9.115353478379998364e+01
7.958000000000000000e+07,-9.175858831600012877e+01
7.960000000000000000e+07,-9.508803702359992371e+01
7.962000000000000000e+07,-9.379175491599991688e+01
7.964000000000000000e+07,-8.672733715859997972e+01
7.966000000000000000e+07,-8.863733006879994036e+01
7.968000000000000000e+07,-8.803108480539991376e+01
7.970000000000000000e+07,-8.268087856569995608e+01
7.972000000000000000e+07,-8.720234876869999141e+01
7.974000000000000000e+07,-8.333326599350002084e+01
7.976000000000000000e+07,-8.144839154860008534e+01
7.978000000000000000e+07,-8.524917910100006679e+01
7.980000000000000000e+07,-9.041432855230004861e+01
7.982000000000000000e+07,-9.535041643350007234e+01
7.984000000000000000e+07,-9.711884654260008176e+01
7.986000000000000000e+07,-9.459849233290006509e+01
7.988000000000000000e+07,-8.486640588040000921e+01
7.990000000000000000e+07,-8.596433926820002114e+01
7.992000000000000000e+07,-9.481873677280003676e+01
7.994000000000000000e+07,-8.165321405599991067e+01
7.996000000000000000e+07,-8.264527908230007824e+01
7.998000000000000000e+07,-9.858938055849992566e+01
8.000000000000000000e+07,-9.324037652479994165e+01
8.002000000000000000e+07,-9.461514116160006438e+01
8.004000000000000000e+07,-8.577624568240007363e+01
8.006000000000000000e+07,-9.061931575890010038e+01
8.008000000000000000e+07,-9.310191707170001507e+01
8.010000000000000000e+07,-9.214373211970003297e+01
8.012000000000000000e+07,-9.647140310859998635e+01
8.014000000000000000e+07,-9.661383648939995794e+01
8.016000000000000000e+07,-8.851945451799996079e+01
8.018000000000000000e+07,-9.133368712020002533e+01
8.020000000000000000e+07,-9.116113731390014152e+01
8.022000000000000000e+07,-9.243332276269988768e+01
8.024000000000000000e+07,-9.312654326840004160e+01
8.026000000000000000e+07,-8.916634893899994552e+01
8.028000000000000000e+07,-9.578194754459997284e+01
8.030000000000000000e+07,-9.235625822739999080e+01
8.032000000000000000e+07,-8.600999820869992618e+01
8.034000000000000000e+07,-9.277151423479993753e+01
8.036000000000000000e+07,-9.554122393850001060e+01
8.038000000000000000e+07,-9.282955186759993182e+01
8.040000000000000000e+07,-9.343951832609999997e+01
8.042000000000000000e+07,-9.307249587360006160e+01
8.044000000000000000e+07,-9.127661251489995209e+01
8.046000000000000000e+07,-9.707710672240000349e+01
8.048000000000000000e+07,-9.675634008040003664e+01
8.050000000000000000e+07,-9.083829897980007217e+01
8.052000000000000000e+07,-9.267481450610000593e+01
8.054000000000000000e+07,-9.419112386600004072e+01
8.056000000000000000e+07,-9.380190926059999867e+01
8.058000000000000000e+07,-9.193941824880005242e+01
8.060000000000000000e+07,-8.959393801580000627e+01
8.062000000000000000e+07,-8.473886258159998874e+01
8.064000000000000000e+07,-9.199461313130002793e+01
8.066000000000000000e+07,-8.983340915199997312e+01
8.068000000000000000e+07,-9.284296775230001231e+01
8.070000000000000000e+07,-9.741618487850001884e+01
8.072000000000000000e+07,-9.593815519329987751e+01
8.074000000000000000e+07,-9.518578749540002093e+01
8.076000000000000000e+07,-9.298948967769996443e+01
8.078000000000000000e+07,-9.379609405409992462e+01
8.080000000000000000e+07,-9.242636957749999738e+01
8.082000000000000000e+07,-9.434586743110001805e+01
8.084000000000000000e+07,-9.636057073990002664e+01
8.086000000000000000e+07,-8.891012286150002808e+01
8.088000000000000000e+07,-9.480448448810000173e+01
8.090000000000000000e+07,-9.185465045729985434e+01
8.092000000000000000e+07,-9.455000340470004971e+01
8.094000000000000000e+07,-9.345059895729998800e+01
8.096000000000000000e+07,-8.645666177590001666e+01
8.098000000000000000e+07,-9.172565583640003695e+01
8.100000000000000000e+07,-9.344352375160009672e+01
8.102000000000000000e+07,-9.678300014889988745e+01
8.104000000000000000e+07,-9.313489472000000546e+01
8.106000000000000000e+07,-9.443334611030006442e+01
8.108000000000000000e+07,-9.541154219529998670e+01
8.110000000000000000e+07,-9.346353104000003498e+01
8.112000000000000000e+07,-9.356194512829995347e+01
8.114000000000000000e+07,-9.639820666950006967e+01
8.116000000000000000e+07,-8.666195538819997068e+01
8.118000000000000000e+07,-8.735959189809999259e+01
8.120000000000000000e+07,-8.768141721729995197e+01
8.122000000000000000e+07,-8.359201948359994105e+01
8.124000000000000000e+07,-8.109960879009999246e+01
8.126000000000000000e+07,-9.737160866309996265e+01
8.128000000000000000e+07,-9.303818240300013542e+01
8.130000000000000000e+07,-9.273157283999996991e+01
8.132000000000000000e+07,-9.364368644390006580e+01
8.134000000000000000e+07,-8.887264507040001149e+01
8.136000000000000000e+07,-8.534398034650001819e+01
8.138000000000000000e+07,-9.508458450310008914e+01
8.140000000000000000e+07,-9.667816298290000532e+01
8.142000000000000000e+07,-9.221837939339995671e+01
8.144000000000000000e+07,-9.683077039570000011e+01
8.146000000000000000e+07,-9.079845870939995223e+01
8.148000000000000000e+07,-8.355737499850005179e+01
8.150000000000000000e+07,-8.661625095819998421e+01
8.152000000000000000e+07,-8.904464414300005615e+01
8.154000000000000000e+07,-9.164593782809998856e+01
8.156000000000000000e+07,-9.228143287699992925e+01
8.158000000000000000e+07,-9.600273598229999550e+01
8.160000000000000000e+07,-9.375853063930007636e+01
8.162000000000000000e+07,-9.429899194490008085e+01
8.164000000000000000e+07,-9.640015801250002880e+01
8.166000000000000000e+07,-9.350050251879993368e+01
8.168000000000000000e+07,-9.185193338910005423e+01
8.170000000000000000e+07,-9.225272838330006664e+01
8.172000000000000000e+07,-9.754159788570001410e+01
8.174000000000000000e+07,-9.767991540640005610e+01
8.176000000000000000e+07,-9.810266658380007243e+01
8.178000000000000000e+07,-9.534086095310004794e+01
8.180000000000000000e+07,-9.786665815420001024e+01
8.182000000000000000e+07,-9.496197716070003025e+01
8.184000000000000000e+07,-9.194715739180008995e+01
8.186000000000000000e+07,-9.476760304469993912e+01
8.188000000000000000e+07,-9.418630318710010840e+01
8.190000000000000000e+07,-9.425540590880000025e+01
8.192000000000000000e+07,-9.455608633129993734e+01
8.194000000000000000e+07,-9.442757795929993847e+01
8.196000000000000000e+07,-9.226200032660003103e+01
8.198000000000000000e+07,-9.255850207720010303e+01
8.200000000000000000e+07,-9.138443732130006936e+01
8.202000000000000000e+07,-8.426394593960004897e+01
8.204000000000000000e+07,-8.914889035869997258e+01
8.206000000000000000e+07,-8.775594550869996624e+01
8.208000000000000000e+07,-8.846609333510005513e+01
8.210000000000000000e+07,-9.419100812489986652e+01
8.212000000000000000e+07,-9.328461759560005362e+01
8.214000000000000000e+07,-9.429681865400003460e+01
8.216000000000000000e+07,-9.581623347539999713e+01
8.218000000000000000e+07,-9.240408926950001955e+01
8.220000000000000000e+07,-9.126763023889992610e+01
8.222000000000000000e+07,-8.895255322999992131e+01
8.224000000000000000e+07,-9.116751798610000890e+01
8.226000000000000000e+07,-9.552819860070013647e+01
8.228000000000000000e+07,-9.584542305190008449e+01
8.230000000000000000e+07,-9.097398824620006508e+01
8.232000000000000000e+07,-9.517304585350008495e+01
8.234000000000000000e+07,-9.400964975960003756e+01
8.236000000000000000e+07,-9.115945220469998844e+01
8.238000000000000000e+07,-9.552761585289988489e+01
8.240000000000000000e+07,-9.628329549520003638e+01
8.242000000000000000e+07,-9.155186143300001334e+01
8.244000000000000000e+07,-9.494115167569998448e+01
8.246000000000000000e+07,-9.190993710219996160e+01
8.248000000000000000e+07,-9.544517006960001027e+01
8.250000000000000000e+07,-9.525548480820012287e+01
8.252000000000000000e+07,-9.562739788599999713e+01
8.254000000000000000e+07,-9.660919491589984887e+01
8.256000000000000000e+07,-9.500810324950003860e+01
8.258000000000000000e+07,-9.549505048430000897e+01
8.260000000000000000e+07,-9.322307657650006263e+01
8.262000000000000000e+07,-9.188698760119997644e+01
8.264000000000000000e+07,-8.550311235229999340e+01
8.266000000000000000e+07,-9.087082502230005332e+01
8.268000000000000000e+07,-9.198379429310000432e+01
8.270000000000000000e+07,-8.809317428699996810e+01
8.272000000000000000e+07,-9.634615326339989849e+01
8.274000000000000000e+07,-9.524344369519997144e+01
8.276000000000000000e+07,-9.210793925620001232e+01
8.278000000000000000e+07,-9.598072171320001189e+01
8.280000000000000000e+07,-9.517279510359999506e+01
8.282000000000000000e+07,-9.494070026310009780e+01
8.284000000000000000e+07,-9.373437871929995424e+01
8.286000000000000000e+07,-9.256298996519997502e+01
8.288000000000000000e+07,-8.848427469989994165e+01
8.290000000000000000e+07,-9.044490727000007269e+01
8.292000000000000000e+07,-8.859336663299998804e+01
8.294000000000000000e+07,-8.446151177830002155e+01
8.296000000000000000e+07,-9.348193043919999923e+01
8.298000000000000000e+07,-9.659054999610005154e+01
8.300000000000000000e+07,-9.289808470890005765e+01
8.302000000000000000e+07,-9.600761791910002785e+01
8.304000000000000000e+07,-9.456048412030006034e+01
8.306000000000000000e+07,-9.851366592720006565e+01
8.308000000000000000e+07,-9.513685132859993132e+01
8.310000000000000000e+07,-9.482720543640002120e+01
8.312000000000000000e+07,-9.593510910589995433e+01
8.314000000000000000e+07,-9.678757530800012887e+01
8.316000000000000000e+07,-9.646899781490000692e+01
8.318000000000000000e+07,-9.362164407019997725e+01
8.320000000000000000e+07,-9.574544059260004758e+01
8.322000000000000000e+07,-9.166685236799999359e+01
8.324000000000000000e+07,-9.563314370560006239e+01
8.326000000000000000e+07,-9.547750096290000954e+01
8.328000000000000000e+07,-9.759729653050015941e+01
8.330000000000000000e+07,-8.868168208240005868e+01
8.332000000000000000e+07,-9.155517352769994943e+01
8.334000000000000000e+07,-9.283163549570004136e+01
8.336000000000000000e+07,-8.613672389579998878e+01
8.338000000000000000e+07,-8.764527828439999269e+01
8.340000000000000000e+07,-8.709159100770000350e+01
8.342000000000000000e+07,-8.943003837519994192e+01
8.344000000000000000e+07,-8.880686706609999703e+01
8.346000000000000000e+07,-9.027229476489998206e+01
8.348000000000000000e+07,-9.672098246820002032e+01
8.350000000000000000e+07,-9.351395361670007844e+01
8.352000000000000000e+07,-9.122862812149993772e+01
8.354000000000000000e+07,-9.611075686809991225e+01
8.356000000000000000e+07,-9.456363345929995035e+01
8.358000000000000000e+07,-8.906461396140002762e+01
8.360000000000000000e+07,-9.297732528040012312e+01
8.362000000000000000e+07,-9.474705289679999964e+01
8.364000000000000000e+07,-8.719875476539993997e+01
8.366000000000000000e+07,-9.157839263169991284e+01
8.368000000000000000e+07,-9.236213598090010635e+01
8.370000000000000000e+07,-9.108535145649995002e+01
8.372000000000000000e+07,-9.423048456559992303e+01
8.374000000000000000e+07,-9.268878103719998762e+01
8.376000000000000000e+07,-9.139662327439997114e+01
8.378000000000000000e+07,-9.380949920499986661e+01
8.380000000000000000e+07,-9.500389757810000901e+01
8.382000000000000000e+07,-9.483183292830003097e+01
8.384000000000000000e+07,-9.568704509379996637e+01
8.386000000000000000e+07,-9.427535669940003515e+01
8.388000000000000000e+07,-9.327107761439991407e+01
8.390000000000000000e+07,-9.183141245880000270e+01
8.392000000000000000e+07,-8.697518419279998625e+01
8.394000000000000000e+07,-9.193453945090003288e+01
8.396000000000000000e+07,-9.437339660950003406e+01
8.398000000000000000e+07,-9.490488660889992900e+01
8.400000000000000000e+07,-9.346954794600007688e+01
8.402000000000000000e+07,-9.541736731470000166e+01
8.404000000000000000e+07,-8.971577852889997473e+01
8.406000000000000000e+07,-9.494419115800012321e+01
8.408000000000000000e+07,-9.384769366309997451e+01
8.410000000000000000e+07,-8.991395335860002547e+01
8.412000000000000000e+07,-9.475097264329993152e+01
8.414000000000000000e+07,-9.597713131179989432e+01
8.416000000000000000e+07,-9.389546099310004479e+01
8.418000000000000000e+07,-9.460188883400010695e+01
8.420000000000000000e+07,-9.422340661980005905e+01
8.422000000000000000e+07,-9.604698161189998018e+01
8.424000000000000000e+07,-9.314028434470003504e+01
8.426000000000000000e+07,-9.031258330490007324e+01
8.428000000000000000e+07,-9.179603611410011865e+01
8.430000000000000000e+07,-9.248256592209995119e+01
8.432000000000000000e+07,-8.765034145470001192e+01
8.434000000000000000e+07,-8.941404695010004389e+01
8.436000000000000000e+07,-9.583933979219996502e+01
8.438000000000000000e+07,-9.736010551140002178e+01
8.440000000000000000e+07,-9.081087381410009129e+01
8.442000000000000000e+07,-9.182710943840004347e+01
8.444000000000000000e+07,-9.825923660150006356e+01
8.446000000000000000e+07,-9.755667996460013569e+01
8.448000000000000000e+07,-9.749116673800008925e+01
8.450000000000000000e+07,-9.564490100429999586e+01
8.452000000000000000e+07,-9.125255327810000949e+01
8.454000000000000000e+07,-8.949639220140007012e+01
8.456000000000000000e+07,-9.291412235049992319e+01
8.458000000000000000e+07,-9.666996479090001060e+01
8.460000000000000000e+07,-9.388524003429992604e+01
8.462000000000000000e+07,-9.435575606489993561e+01
8.464000000000000000e+07,-8.363707972150000103e+01
8.466000000000000000e+07,-8.150136032239998940e+01
8.468000000000000000e+07,-9.393804092710000475e+01
8.470000000000000000e+07,-8.975868551990004107e+01
8.472000000000000000e+07,-8.638776132779997852e+01
8.474000000000000000e+07,-9.304710799530005261e+01
8.476000000000000000e+07,-9.572332555710008251e+01
8.478000000000000000e+07,-9.651803873720001548e+01
8.480000000000000000e+07,-9.486313296200002299e+01
8.482000000000000000e+07,-9.629711580449993846e+01
8.484000000000000000e+07,-9.469392086750005433e+01
8.486000000000000000e+07,-8.799908857580004451e+01
8.488000000000000000e+07,-8.874792687320001505e+01
8.490000000000000000e+07,-8.324247849759993301e+01
8.492000000000000000e+07,-9.462468929000007734e+01
8.494000000000000000e+07,-9.300396570149992215e+01
8.496000000000000000e+07,-8.773235392380006203e+01
8.498000000000000000e+07,-9.569139402049999887e+01
8.500000000000000000e+07,-9.668768183890001922e+01
8.502000000000000000e+07,-9.742020456700016950e+01
8.504000000000000000e+07,-9.585698484870000868e+01
8.506000000000000000e+07,-9.775215016329995876e+01
8.508000000000000000e+07,-9.374078628289987591e+01
8.510000000000000000e+07,-9.678826844030012921e+01
8.512000000000000000e+07,-9.791949752880017854e+01
8.514000000000000000e+07,-9.436739794919995461e+01
8.516000000000000000e+07,-9.394280352980000259e+01
8.518000000000000000e+07,-9.352158751909990997e+01
8.520000000000000000e+07,-8.991387749080000447e+01
8.522000000000000000e+07,-9.480758771749991354e+01
8.524000000000000000e+07,-9.832111376139995684e+01
8.526000000000000000e+07,-9.966095862630008639e+01
8.528000000000000000e+07,-9.626835708620008347e+01
8.530000000000000000e+07,-9.360852227510005719e+01
8.532000000000000000e+07,-7.915898080220001987e+01
8.534000000000000000e+07,-8.635980326099993931e+01
8.536000000000000000e+07,-9.268135772019994079e+01
8.538000000000000000e+07,-9.124216640220005559e+01
8.540000000000000000e+07,-9.334382812210000679e+01
8.542000000000000000e+07,-9.370903347840004471e+01
8.544000000000000000e+07,-8.103507771419994299e+01
8.546000000000000000e+07,-8.641313575359993138e+01
8.548000000000000000e+07,-9.329627281469994671e+01
8.550000000000000000e+07,-8.303575642910001875e+01
8.552000000000000000e+07,-8.634241225520003127e+01
8.554000000000000000e+07,-8.638844565290004596e+01
8.556000000000000000e+07,-8.916024106799991955e+01
8.558000000000000000e+07,-8.975014150389999656e+01
8.560000000000000000e+07,-9.759161754680006595e+01
8.562000000000000000e+07,-9.430250912909993133e+01
8.564000000000000000e+07,-9.495114904690001367e+01
8.566000000000000000e+07,-9.055848659140001189e+01
8.568000000000000000e+07,-9.173950364119995982e+01
8.570000000000000000e+07,-9.058359101250009360e+01
8.572000000000000000e+07,-9.475202777849993652e+01
8.574000000000000000e+07,-8.677551441060001025e+01
8.576000000000000000e+07,-8.968440352840006824e+01
8.578000000000000000e+07,-9.521213405580002132e+01
8.580000000000000000e+07,-9.201784897549993048e+01
8.582000000000000000e+07,-9.245111728930000083e+01
8.584000000000000000e+07,-9.671798945789994661e+01
8.586000000000000000e+07,-9.568058552760012958e+01
8.588000000000000000e+07,-9.562817396330001429e+01
8.590000000000000000e+07,-9.527935930099997108e+01
8.592000000000000000e+07,-9.380983374459998458e+01
8.594000000000000000e+07,-9.437288350360000777e+01
8.596000000000000000e+07,-9.783343871209991960e+01
8.598000000000000000e+07,-9.027810176449989399e+01
8.600000000000000000e+07,-8.470009921310008849e+01
8.602000000000000000e+07,-9.526481388570009301e+01
8.604000000000000000e+07,-8.836694250129995964e+01
8.606000000000000000e+07,-8.267205210589997932e+01
8.608000000000000000e+07,-9.149276021589994912e+01
8.610000000000000000e+07,-9.354090019699998493e+01
8.612000000000000000e+07,-8.612854011650001951e+01
8.614000000000000000e+07,-8.913105383080001332e+01
8.616000000000000000e+07,-9.214397853319998433e+01
8.618000000000000000e+07,-8.908793254409998497e+01
8.620000000000000000e+07,-9.418596540720001542e+01
8.622000000000000000e+07,-9.545647167650010090e+01
8.624000000000000000e+07,-9.359980099390006103e+01
8.626000000000000000e+07,-9.501840509940005575e+01
8.628000000000000000e+07,-9.692185481600000685e+01
8.630000000000000000e+07,-9.320970435240010943e+01
8.632000000000000000e+07,-9.056041740189998279e+01
8.634000000000000000e+07,-9.014666554669996401e+01
8.636000000000000000e+07,-9.478550701679996848e+01
8.638000000000000000e+07,-9.261219465420002450e+01
8.640000000000000000e+07,-9.424660895420004181e+01
8.642000000000000000e+07,-9.365954777169987722e+01
8.644000000000000000e+07,-9.526111847310006908e+01
8.646000000000000000e+07,-9.561952500200006000e+01
8.648000000000000000e+07,-9.599826781979989221e+01
8.650000000000000000e+07,-9.692951850969993188e+01
8.652000000000000000e+07,-9.443082842519996234e+01
8.654000000000000000e+07,-9.489265513419992715e+01
8.656000000000000000e+07,-9.695068939290004550e+01
8.658000000000000000e+07,-9.644255473070001017e+01
8.660000000000000000e+07,-9.562719767429989304e+01
8.662000000000000000e+07,-9.439910378390008816e+01
8.664000000000000000e+07,-9.257644788070000175e+01
8.666000000000000000e+07,-9.029158709469993482e+01
8.668000000000000000e+07,-9.147231786910006690e+01
8.670000000000000000e+07,-9.272541206240002509e+01
8.672000000000000000e+07,-9.778260636329996203e+01
8.674000000000000000e+07,-9.789132128910006259e+01
8.676000000000000000e+07,-9.774264384749986334e+01
8.678000000000000000e+07,-8.970635967660004439e+01
8.680000000000000000e+07,-9.035945294770012026e+01
8.682000000000000000e+07,-9.645296895259984638e+01
8.684000000000000000e+07,-9.220962572330003582e+01
8.686000000000000000e+07,-9.257552327249996438e+01
8.688000000000000000e+07,-9.150910860030003846e+01
8.690000000000000000e+07,-9.154487087250012678e+01
8.692000000000000000e+07,-9.316259247639999330e+01
8.694000000000000000e+07,-8.979998380860000395e+01
8.696000000000000000e+07,-9.196134657070005858e+01
8.698000000000000000e+07,-9.279164921069997263e+01
8.700000000000000000e+07,-9.832107504830003109e+01
8.702000000000000000e+07,-9.448715305599996839e+01
8.704000000000000000e+07,-9.123462182060002590e+01
8.706000000000000000e+07,-9.011730721689991697e+01
8.708000000000000000e+07,-9.290455733159993201e+01
8.710000000000000000e+07,-9.548820455879994995e+01
8.712000000000000000e+07,-9.351484323099992935e+01
8.714000000000000000e+07,-9.372906234390002567e+01
8.716000000000000000e+07,-9.064025827719997608e+01
8.718000000000000000e+07,-9.330273431859995981e+01
8.720000000000000000e+07,-9.441011371869986135e+01
8.722000000000000000e+07,-9.040699209360003863e+01
8.724000000000000000e+07,-9.434978300860002776e+01
8.726000000000000000e+07,-9.447938993329984214e+01
8.728000000000000000e+07,-9.350595165050000901e+01
8.730000000000000000e+07,-9.419297693799994420e+01
8.732000000000000000e+07,-9.483107068260004269e+01
8.734000000000000000e+07,-9.269413162639997950e+01
8.736000000000000000e+07,-9.455607910709990449e+01
8.738000000000000000e+07,-9.457012130450006282e+01
8.740000000000000000e+07,-9.406019571479991725e+01
8.742000000000000000e+07,-9.523900873430000047e+01
8.744000000000000000e+07,-9.423512672600003270e+01
8.746000000000000000e+07,-8.064166007310006989e+01
8.748000000000000000e+07,-9.028173999990004006e+01
8.750000000000000000e+07,-9.418856979150010034e+01
8.752000000000000000e+07,-8.743757841289991006e+01
8.754000000000000000e+07,-9.472667335739996020e+01
8.756000000000000000e+07,-9.696193689769998514e+01
8.758000000000000000e+07,-9.336977665609997246e+01
8.760000000000000000e+07,-9.345990536660001169e+01
8.762000000000000000e+07,-9.109076395930009085e+01
8.764000000000000000e+07,-8.972613353940000991e+01
8.766000000000000000e+07,-9.084204499330002136e+01
8.768000000000000000e+07,-9.411337134390004167e+01
8.770000000000000000e+07,-9.506459648190015344e+01
8.772000000000000000e+07,-9.655938744810008245e+01
8.774000000000000000e+07,-9.651879633530012370e+01
8.776000000000000000e+07,-9.202762717740004916e+01
8.778000000000000000e+07,-9.398676454200001729e+01
8.780000000000000000e+07,-9.563138843669990763e+01
8.782000000000000000e+07,-9.080058802620000336e+01
8.784000000000000000e+07,-9.346899522589995968e+01
8.786000000000000000e+07,-9.652474159180000868e+01
8.788000000000000000e+07,-9.309805972129996121e+01
8.790000000000000000e+07,-9.456135741670003370e+01
8.792000000000000000e+07,-9.712904337880002004e+01
8.794000000000000000e+07,-9.396358518290007567e+01
8.796000000000000000e+07,-9.468495744860007335e+01
8.798000000000000000e+07,-9.658652117079992649e+01
8.800000000000000000e+07,-9.484933412989992974e+01
